Size,Price
800,100000
850,120000
900,135000
950,150000
1000,165000
1050,180000
1100,195000
1150,210000
1200,230000
1250,250000
1300,275000
1350,295000
1400,320000
1450,345000
1500,370000
1550,395000
1600,420000
1650,450000
1700,480000
1750,510000
1800,540000
1850,580000
1900,620000
1950,660000
2000,700000
2050,730000
2100,760000
2150,790000
2200,830000
2250,870000
2300,910000
2350,950000
2400,990000
2450,1030000
2500,1070000
2550,1110000
2600,1150000
2650,1190000
2700,1230000
2750,1270000
2800,1310000
2850,1350000
2900,1390000
2950,1430000
3000,1470000
3050,1510000
3100,1550000
3150,1590000
3200,1630000
3250,1670000
3300,1710000